artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
This Day Will Tell,Whatever You Like,0.966,0.443,-3.749,0.00615,0.15,0.301,0.449,155.107,195.65,0
Juventud Y Sus Teclados,Chilena (En Vivo),0.716,0.822,-14.106,0.795,0.0534,0.0727,0.974,121.019,147.21,0
MixxGod,Bandit,0.587,0.799,-12.553,0.318,0.0739,0.0889,0.791,129.987,251.08,0
Red Dirt Revolution,Honey,0.8,0.363,-5.664,0.00367,0.0611,0.03,0.541,195.792,198.93,0
Lugosi Smile,Jade,0.868,0.395,-4.529,0.000463,0.0755,0.107,0.602,114.912,175.62,0
E.TEE,ON DA RUN,0.526,0.81,-9.941,0.0889,0.422,0.096,0.0986,124.038,201.3,0
Marques Houston,Waterfall,0.494,0.506,-9.314,0.0423,0.0494,0.354,0.121,108.241,250.96,0
Outside Broadcast Recordings,Raindrops,1.0,0.167,-10.816,0.687,0.0583,0.919,1e-05,125.511,226.91,0
Yung Blacksta,Money Man,0.607,0.872,-8.484,0.00747,0.182,0.074,0.384,141.991,135.31,0
Dirty Dante,Tits or Bush,0.818,0.832,-5.146,0.000305,0.0504,0.0494,0.752,105.006,228.43,0
Albeez 4 Sheez,A 1'z (feat. Dephkilla Deville & Ang),0.574,0.849,-9.678,0.0972,0.374,0.0582,0.288,140.06,278.67,0
Ruff Maab,Who Got It Poppin Slowed,0.0819,0.944,-22.973,0.0566,0.142,0.0784,0.782,98.012,260.82,0
Drew Cooper,Easy Girls,0.8,0.623,-6.014,0.0156,0.0334,0.167,0.671,124.997,314.83,0
Juan Mendoza,La noche y tú,0.493,0.585,-6.995,0.742,0.0622,0.0569,0.61,141.265,192.2,0
Jor Posada,Mi Corazon y Tus Mentiras,0.612,0.602,-6.463,0.646,0.0282,0.323,0.587,103.693,208.43,0
Faye Adams,Hurts Me to My Heart,0.353,0.519,-10.282,0.841,0.0591,0.0967,0.828,88.863,175.06,0
Good Morning Jazz Cafe,Swing Smooth,0.0183,0.639,-30.394,0.77,0.0386,0.112,0.315,58.027,140.69,0
Kevin Roth,Rain Forest,0.968,0.0964,-33.706,0.379,0.0908,0.475,0.00405,46.347,171.65,0
Keith Sweat,Twisted,0.514,0.615,-9.759,0.393,0.0466,0.248,0.822,175.849,260.67,0
Z-Ro,I'm A Hustler - Slowed (feat. Daz),0.705,0.953,-4.733,0.295,0.139,0.122,0.879,135.347,331.71,0
Sounds of Nature Caribbean Rain Factory,Wave Foam,0.211,0.182,-29.831,0.0,0.0517,0.311,0.0383,88.952,63.53,0
Fred Lee Cole,Victim of Love,0.109,0.547,-11.457,0.806,0.0445,0.0791,0.311,140.794,230.34,0
Dj money handz,Got That (feat. Treyduece),0.711,0.742,-16.767,0.0328,0.328,0.309,0.939,159.946,159.76,0
Druidsong,Talking Pop Art Blues,0.35,0.391,-12.581,0.884,0.0602,0.144,0.751,175.267,163.24,0
David Pomeranz,It's In Everyone Of Us,0.109,0.286,-14.454,0.881,0.0319,0.174,0.147,101.345,255.88,0
Melvins,Star Spangled Banner,0.37,0.359,-11.609,0.781,0.102,0.682,0.549,130.116,107.81,0
Greg Wicks,Theme K,0.111,0.668,-20.904,0.992,0.0395,0.124,0.278,114.072,59.43,0
Top oppz,Pop out,0.505,0.754,-11.131,0.189,0.369,0.0991,0.751,89.977,149.4,0
No Retreat,My Other Half,0.807,0.325,-7.474,0.00547,0.0841,0.12,0.351,90.6,189.72,0
Victoria Luis,Publication of Emotions,0.138,0.636,-12.946,0.503,0.0426,0.158,0.303,196.132,115.1,0
La Fiebre,Loco Por Tu Amor,0.608,0.622,-6.634,0.0482,0.0256,0.0456,0.887,106.474,166.61,0
5ever,KACHING!,0.945,0.373,-3.483,0.000772,0.145,0.26,0.614,173.945,204.61,0
Dorian Mcpherson,Waxwork,0.711,0.466,-10.59,0.0204,0.031,0.121,0.224,77.832,115.08,0
Lil-C Super Ceezy,Straight Muscle,0.53,0.628,-8.822,0.089,0.185,0.182,0.481,143.837,266.71,0
R. Rose,Emoceans,0.206,0.716,-14.212,0.0885,0.255,0.342,0.164,100.021,218.0,0
Luis Fonsi,Regálame Un Minuto Más - Comentario,0.155,0.707,-19.266,0.991,0.945,0.329,0.721,132.845,48.36,0
The Holy Modal Rounders,Dame Fortune,0.29,0.543,-16.496,0.701,0.0328,0.214,0.258,103.251,175.33,0
Bone Shelter,Atom Bender,0.961,0.211,-5.044,0.0228,0.102,0.315,0.315,70.022,231.99,0
Life In Your Way,"For The Flames Beneath Your Bridge, My Hearts Collapsed",0.928,0.247,-5.902,0.00104,0.0682,0.353,0.316,171.574,296.13,0
The Winans,Tomorrow,0.339,0.389,-9.577,0.808,0.0308,0.129,0.154,112.933,249.59,0
Laura Bradley,Skin,0.403,0.524,-7.585,0.778,0.0254,0.0849,0.127,80.006,271.29,0
D' Nairo,Say What,0.696,0.758,-7.78,0.312,0.383,0.165,0.548,123.832,230.08,0
Little Milton,My Thing Is You,0.56,0.759,-13.935,0.451,0.144,0.0421,0.887,192.514,224.47,0
LMG JMoe x 1k Loaded Kye x 1k Chicken Rich,Founders,0.436,0.825,-11.402,0.0998,0.341,0.196,0.288,84.944,160.2,0
Leonard Slatkin,Aida: Act II: Triumphal March,0.169,0.393,-16.768,0.952,0.035,0.0959,0.261,123.207,379.51,0
Faye Adams,Takin' You Back,0.424,0.672,-13.244,0.805,0.0565,0.0522,0.901,76.621,151.08,0
Ots J Huncho,Scoring Moore Than Maya,0.453,0.857,-10.585,0.00517,0.537,0.0842,0.553,141.012,175.28,0
SK Luchiani,If You Run Up,0.951,0.773,-4.995,0.0533,0.401,0.0812,0.623,139.862,250.64,0
Manic Vertex,Secret Action,0.553,0.551,-12.097,0.122,0.0409,0.0834,0.813,110.95,71.39,0
Techniec,Posse Up,0.669,0.79,-4.219,0.0227,0.289,0.0687,0.18,85.934,193.23,0
The Click,Hurricane,0.48,0.824,-6.745,0.178,0.144,0.167,0.724,88.029,261.08,0
ColdWater,Dead Skin,0.716,0.397,-4.769,0.76,0.0342,0.105,0.233,79.961,246.84,0
Grupo Cohesión,Lejos de Mi Seres,0.563,0.438,-10.646,0.0916,0.0312,0.0973,0.939,132.113,266.61,0
Alei Islah,Unforgettable,0.572,0.944,-6.569,0.722,0.0745,0.189,0.776,134.996,227.76,0
Lil Raff,Relax,0.8,0.756,-2.235,0.0562,0.159,0.246,0.582,159.999,240.12,0
Lucky Luciano,Nothing 2 a Boss,0.743,0.729,-4.235,0.045,0.0817,0.198,0.389,87.009,222.91,0
Lil 30,Members,0.51,0.889,-9.933,0.0436,0.377,0.106,0.536,87.988,152.79,0
Pantelis Vassilakis,Standing Up,0.733,0.491,-11.136,0.0269,0.0483,0.24,0.407,125.896,301.71,0
Ohanna Psalm Bird,Circle of Forgiveness,0.691,0.639,-4.601,0.265,0.0342,0.652,0.565,130.003,211.04,0
Shinyen,Tempo,0.525,0.853,-6.165,0.457,0.0525,0.226,0.875,96.071,195.62,0
Madisons,A Long Slow Death in San Marcos Texas (Remastered 2021),0.541,0.498,-6.394,0.0307,0.0321,0.0606,0.344,145.011,252.87,0
Curved Light,Unheard,0.817,0.26,-6.927,0.00146,0.0658,0.431,0.0738,148.972,176.12,0
O. B. Buchana,Booty Scoot,0.67,0.663,-8.341,0.179,0.0475,0.0527,0.867,207.943,318.76,0
Mourning Sects,The Fragile Couple,0.139,0.211,-30.589,0.766,0.052,0.12,0.221,80.272,52.94,0
Brian Adelardo,No Life,0.042,0.472,-21.526,0.99,0.133,0.126,0.516,148.404,80.93,0
Fatty StillKountin,Shit Talk,0.493,0.724,-11.276,0.212,0.345,0.122,0.621,86.903,154.67,0
Mother's Finest,Mickey's Monkey - Live,0.91,0.289,-11.084,0.0029,0.13,0.98,0.578,187.799,363.0,0
HD,Catch U Slippin (feat. Bearfaced Gang),0.892,0.578,-6.592,0.0329,0.0571,0.179,0.627,94.036,227.19,0
QUARRY,QUADPLEX - Uncommon Sense Remix,0.683,0.577,-11.275,0.00142,0.0331,0.144,0.161,140.031,274.29,0
"Sounds Of Nature : Thunderstorm, Rain",Water and Rainfall,0.776,0.161,-28.338,0.546,0.0725,0.387,0.0214,109.58,69.38,0
Swishahouse,Body Rock,0.721,0.771,-4.535,0.016,0.258,0.395,0.331,144.492,238.49,0
Ellen Doty,You're Too Late,0.117,0.763,-14.042,0.607,0.0582,0.177,0.311,126.841,158.9,0
Rick & Bubba,Most embarrassing Moments,0.362,0.716,-8.464,0.763,0.899,0.221,0.621,112.423,463.95,0
Dokken,Breaking the Chains,0.799,0.533,-9.218,0.0602,0.0508,0.435,0.675,125.212,231.64,0
Lucky Luciano,Texas Boy,0.462,0.764,-11.038,0.508,0.353,0.921,0.644,125.813,240.55,0
The Sweetsers,Abba,0.0849,0.446,-22.245,0.949,0.184,0.117,0.359,169.703,133.7,0
Wave Sounds For Sleep,Waves Washing Over Pebbles,0.909,0.0634,-22.842,0.147,0.0495,0.626,0.00917,68.727,110.15,0
TrealOrTreally,Mouth Piece,0.802,0.69,-2.67,0.0517,0.48,0.0681,0.472,174.198,222.17,0
Big Idol,Waka Waka (Esto Es África) - Radio Version,0.871,0.757,-4.88,0.00996,0.0501,0.0996,0.881,126.999,198.93,0
Moscow Ocean Sounds Studio,Queen of Ocean Waves,0.915,0.168,-17.203,0.617,0.154,0.391,0.0266,126.53,100.75,0
Randy Meisner,Jealousy,0.727,0.576,-11.898,0.146,0.0266,0.202,0.853,111.908,297.32,0
Manic Vertex,We Want Sisters,0.402,0.567,-10.495,9.97e-06,0.0255,0.0879,0.912,100.054,49.24,0
Kingdsmith,Stripes,0.505,0.62,-10.451,0.126,0.334,0.123,0.461,196.864,110.28,0
Mila Marcil,I'll Always Love You,0.77,0.758,-8.815,0.0415,0.0781,0.134,0.708,129.281,215.97,0
Bulletboys,Hard As a Rock,0.868,0.372,-6.897,0.000314,0.056,0.0757,0.453,139.68,183.31,0
Humble Pie,Four Day Creep - Live At The Fillmore / 1971 / Edit,0.677,0.34,-12.534,0.00402,0.0707,0.674,0.706,123.942,224.53,0
The Frank Capricorns,Of Lost Loves,0.119,0.181,-26.071,0.925,0.0505,0.113,0.0595,99.812,89.16,0
Island Music Classics,Sensational Backdrops for Caribbean Islands,0.621,0.788,-13.055,0.319,0.0368,0.122,0.89,103.974,156.97,0
Alessi's Ark,Kind of Man,0.265,0.471,-10.838,0.486,0.0287,0.182,0.291,99.407,116.81,0
Los Pericos,Como Un Gavilán,0.918,0.74,-7.372,0.046,0.0636,0.0444,0.925,103.244,218.48,0
Denae Joy,Sanctuary Medley,0.29,0.257,-7.991,0.788,0.0291,0.119,0.112,87.889,274.0,0
Lonnie Hunter,Joy of the Lord,0.871,0.552,-8.758,0.00187,0.0494,0.0255,0.605,118.318,244.04,0
P.O.D.,Lights Out - Chris Vrenna Mix,0.95,0.588,-2.022,0.000337,0.0978,0.0657,0.381,99.983,176.96,0
Southern Com4rt,Com4rt,0.728,0.499,-12.318,0.113,0.512,0.141,0.494,141.959,361.72,0
Blacc Suhn,Blacc Majik (feat. Mr Rite),0.567,0.515,-10.56,0.153,0.0507,0.0586,0.584,112.18,186.05,0
Los Ligeros De Zacatecas,Un Adios por Telefono,0.648,0.66,-3.312,0.838,0.0308,0.22,0.522,104.223,158.44,0
Parker Pressley,Little Hank,0.629,0.546,-6.723,0.136,0.0247,0.219,0.485,92.987,230.03,0
Alei Islah,Killing Sympathy,0.645,0.832,-5.814,0.453,0.182,0.0742,0.747,146.91,230.5,0
The Piedmont Boys,Free Spirit,0.838,0.648,-5.375,0.259,0.0301,0.282,0.878,115.043,171.71,0
Philly Heat,No Getting Ova,0.586,0.508,-9.214,0.0034,0.404,0.786,0.397,84.136,140.98,0
Dairanath Katherine Mix,Bajo el Sol,0.419,0.359,-4.838,0.871,0.0335,0.267,0.701,94.018,155.14,0
Bharlie,Isolated,0.428,0.457,-13.831,0.387,0.315,0.336,0.356,79.869,146.39,0
耿真一,心情的日落,0.17,0.379,-12.438,0.841,0.0345,0.115,0.251,137.316,263.38,0
TrealOrTreally,She Know Im Him,0.243,0.701,-11.943,0.151,0.386,0.274,0.408,97.568,224.03,0
The Click,If I Took Your Boyfriend,0.619,0.808,-8.034,0.382,0.31,0.112,0.718,92.016,237.29,0
DJ ShitStain,Bed,0.474,0.79,-14.826,0.013,0.412,0.275,0.346,117.96,91.58,0
Greg Wicks,Our Greatest Enemy,0.0995,0.0764,-21.543,0.881,0.0357,0.157,0.0709,181.066,183.52,0
Stephen Stills,Cuba Al Fin,0.85,0.579,-8.88,0.0433,0.0516,0.941,0.665,104.043,463.31,0
G.E. Stinson,Vajra,0.217,0.353,-18.562,0.788,0.0321,0.0916,0.408,160.831,260.77,0
Marcellus Knicely,And I Still Think About What You Said,0.73,0.611,-6.483,0.333,0.0393,0.263,0.409,99.939,191.5,0
Lightshow,Ever,0.466,0.859,-11.896,0.0651,0.446,0.776,0.393,140.051,230.84,0
Frenzy,Hangover,0.556,0.274,-7.125,0.47,0.0432,0.287,0.456,175.217,202.81,0
Vinyl Green,Staring into the Sun,0.284,0.667,-16.586,0.342,0.0328,0.0893,0.193,144.084,194.58,0
Work Music,Lively Moods for Co Working Spaces,0.0952,0.783,-22.468,0.902,0.111,0.11,0.408,68.961,125.3,0
Zinks,Trust Issues,0.998,0.113,3.108,0.047,0.108,0.338,0.0367,159.706,105.66,0
The People Brothers Band,The Light,0.396,0.701,-11.072,0.537,0.0327,0.136,0.386,139.942,317.52,0
& Mc Ertan,Tek Suçum Sevmekti,0.746,0.613,-4.825,0.236,0.188,0.342,0.553,152.183,178.96,0
Noriyuki Makihara,祈りの歌が聞こえてくる,0.856,0.68,-5.989,0.206,0.038,0.118,0.854,89.986,309.64,0
The Homestead Act,Chillax,0.277,0.839,-14.754,0.546,0.0618,0.128,0.246,139.982,160.29,0
Java,More and More - 132 BPM,0.82,0.805,-3.221,0.0177,0.0521,0.0341,0.953,129.997,389.82,0
ASMR Rain Sounds,Annual Pitter Patter,0.975,0.315,-24.139,0.996,0.0622,0.449,0.0171,125.7,136.05,0
Juventud Y Sus Teclados,Ranchera,0.614,0.776,-10.772,0.118,0.042,0.285,0.88,114.057,226.16,0
Hamasaki vs Hamasaki,"Winnie the Pooh (Piano Version) [From ""Winnie the Pooh and the Honey Tree""]",0.0807,0.392,-21.759,0.996,0.171,0.118,0.66,74.878,168.66,0
Los Pericos,Home Sweet Home,0.82,0.541,-5.98,0.293,0.0588,0.784,0.789,127.413,219.96,0
Blues Company,Same Old Feeling,0.829,0.365,-7.827,0.133,0.276,0.883,0.503,152.8,412.27,0
Dave Rudolf,Girl with the Faraway Eyes,0.224,0.61,-12.748,0.855,0.0357,0.193,0.293,83.171,257.03,0
Tha Joker,Cant Come Down,0.78,0.62,-3.717,0.116,0.0752,0.419,0.873,136.931,187.09,0
6kFly,GOING DUMB,0.588,0.84,-12.187,0.163,0.45,0.13,0.941,122.764,236.83,0
Called to Glory,His Power,0.0142,0.167,-37.535,0.977,0.0458,0.0878,0.0355,127.928,103.65,0
Whosthahottest,Ride With a Loc,0.703,0.884,-6.165,0.147,0.307,0.1,0.637,99.046,230.03,0
Tommy Dorsey,The Song Is You - 1993 Remastered,0.426,0.516,-9.126,0.93,0.0618,0.107,0.678,153.159,207.77,0
Incubus,"Pardon Me - Live at Nippon Budokan, Tokyo, Japan - March 2004",0.825,0.307,-8.788,0.0323,0.0882,0.946,0.109,150.781,298.2,0
Jaywonn,Inside Life,0.729,0.848,-3.052,0.248,0.109,0.0578,0.929,149.951,190.6,0
Fatty StillKountin,1st to 5th,0.739,0.836,-5.233,0.0438,0.294,0.0827,0.692,144.996,203.11,0
Ellen Doty,Go Easy,0.102,0.728,-16.257,0.549,0.0429,0.0951,0.41,101.895,238.69,0
La Fiebre,Me La Paso Pensando En Ti,0.639,0.753,-7.866,0.262,0.0379,0.0862,0.809,99.001,173.4,0
Nawfside Deuce,GDeuce,0.728,0.785,-3.349,0.196,0.213,0.0975,0.16,140.012,123.89,0
C.P Da BabyDon,Intro Music or Bricks,0.918,0.746,-4.223,0.52,0.164,0.256,0.309,141.056,44.12,0
Sound of Rain,Nap Time Rain,0.889,0.301,-22.981,1.7e-05,0.0601,0.423,0.0331,51.801,122.34,0
Tsar Kangroo,2020 (System Failure),0.593,0.0,-16.404,0.000612,0.0,0.148,0.0,0.0,13.15,0
Faith in Failure,Leave Me Behind,0.976,0.376,-4.869,0.000121,0.0555,0.152,0.703,175.002,262.64,0
Vrazels' Polka Band,All By Myself Polka,0.722,0.677,-5.168,0.265,0.0278,0.0342,0.963,114.002,173.43,0
Drew Cooper,I Love Jesus (But I Cuss a Little),0.925,0.57,-3.957,0.00583,0.0354,0.105,0.772,149.967,175.15,0
James Reeder,Today,0.579,0.534,-6.606,0.729,0.0307,0.11,0.41,145.064,211.92,0
Ileana Cotrubas,"""Caro Nome che il mio cor"" From Rigoletto",0.0382,0.275,-24.712,0.988,0.0575,0.053,0.0752,169.646,310.5,0
Charles Gounod,Ave Maria,0.0642,0.208,-19.872,0.984,0.0414,0.125,0.0916,90.518,165.88,0
Berry C. Alcorn,This Song Doesn't Rhyme,0.412,0.758,-12.991,0.861,0.0391,0.109,0.453,126.365,146.48,0
Entrails of a Virgin,Straight Sledge,0.888,0.245,-7.132,0.00286,0.0934,0.11,0.148,78.753,201.84,0
Sariah Foxx,Next Time I See You,0.192,0.197,-32.491,0.957,0.0462,0.185,0.093,71.771,49.78,0
Pop Evil,Hey Mister,0.795,0.625,-4.71,0.103,0.0379,0.198,0.439,130.032,238.16,0
Nashville Cast,Like New,0.474,0.628,-9.044,0.256,0.0328,0.134,0.61,98.964,187.65,0
Whiskey Child,Feel Like Gettin' Drunk (Acoustic Version),0.58,0.516,-8.146,0.266,0.0438,0.102,0.533,166.106,228.07,0
slimdadon,Im A Hustler,0.457,0.585,-15.045,0.0387,0.14,0.362,0.269,111.853,433.08,0
ChiefyBaby,OKAY,0.562,0.926,-9.553,0.0457,0.335,0.0865,0.538,119.028,199.02,0
Frenzy,Here We Go Again,0.4,0.521,-8.541,0.557,0.0335,0.0682,0.541,179.961,130.52,0
Lofi Swole Beats,Thinking,0.135,0.562,-30.366,0.959,0.0619,0.115,0.937,150.09,131.23,0
TG,How You Do It,0.568,0.888,-11.802,0.0241,0.292,0.134,0.572,140.03,183.97,0
The Mother Hips,The Isle Not of Man,0.679,0.37,-6.116,0.0944,0.0306,0.325,0.44,126.531,348.64,0
ShakeSumGeez,Lets Go 3(FuckYoBoyfriend),0.727,0.766,-10.122,0.0247,0.509,0.0999,0.673,75.144,115.08,0
Double Rainbow,Talk Dirty (To Me),0.692,0.859,-4.948,0.311,0.26,0.337,0.782,100.549,177.03,0
Manny Manuel,Arriesgándolo Todo,0.469,0.491,-6.047,0.464,0.0331,0.369,0.346,93.455,253.21,0
Andrae Crouch,Take Me Back,0.674,0.466,-7.092,0.456,0.0332,0.188,0.687,128.231,253.57,0
Faye Adams,Shake a Hand,0.547,0.388,-9.336,0.888,0.0422,0.402,0.442,106.989,173.04,0
Mary Black,Strange Thing,0.501,0.562,-15.306,0.324,0.0331,0.138,0.723,148.4,213.41,0
Ricky Naranjo y Los Gamblers,Mas Que Pierda La Vida,0.72,0.844,-7.242,0.371,0.0496,0.113,0.905,100.168,168.01,0
Yungun,1Step Away,0.688,0.599,-12.114,0.353,0.308,0.345,0.552,126.585,202.16,0
Melvins,You've Never Been Right,0.889,0.359,-8.415,8.16e-05,0.0957,0.257,0.177,113.837,166.9,0
City Wakes,Boosted by a Chipper,0.399,0.202,-25.243,0.0488,0.0634,0.18,0.0593,67.766,116.47,0
Lil Raff,Two Young,0.661,0.809,-8.306,0.0565,0.242,0.115,0.584,169.856,281.0,0
Work Music,Wondrous Backdrops for Offices,0.152,0.856,-21.076,0.907,0.055,0.0979,0.4,115.811,112.29,0
Ohanna Psalm Bird,Save Me,0.487,0.459,-2.784,0.847,0.0351,0.27,0.416,77.817,183.99,0
Kasai Allstars,Kasai Munene,0.885,0.735,-5.528,0.754,0.0912,0.116,0.9,92.513,376.56,0
IBeDat,Twist,0.391,0.748,-11.182,0.0236,0.261,0.229,0.488,92.029,210.08,0
Doble Filo,Que Tú Te Crees (feat. Pepito),0.656,0.658,-4.821,0.413,0.192,0.388,0.629,94.924,298.09,0
Pdo,Give Me the Ball,0.692,0.512,-8.696,0.0514,0.243,0.0853,0.294,169.929,180.77,0
Lor Dae,How,0.664,0.793,-3.616,0.312,0.0796,0.0823,0.137,140.046,246.88,0
Clipse,I'm Good,0.867,0.701,-3.745,0.316,0.0904,0.067,0.935,82.03,262.09,0
Beth Wood,Clean Up (Before I Change My Mind),0.598,0.609,-7.486,0.287,0.0327,0.361,0.691,148.046,159.15,0
Stream Jams,Zoom,0.766,0.738,-6.768,0.0782,0.046,0.103,0.741,152.055,138.95,0
Berg Corey,Hate You Love You,0.113,0.733,-26.023,0.848,0.0358,0.108,0.329,116.065,202.76,0
Hayzus Bari,On My Way Home,0.388,0.709,-15.244,0.205,0.0472,0.127,0.445,86.449,120.0,0
Yungun,All-State,0.814,0.524,-6.71,0.0201,0.387,0.16,0.705,85.98,173.01,0
Lil AD,BandMan2,0.538,0.854,-8.166,0.469,0.158,0.122,0.825,98.021,145.58,0
Kicking Stones Ocean Studio,Fresh Flowers and Rain Water,0.981,0.166,-14.355,0.375,0.275,0.339,0.0367,83.048,113.0,0
6kFly,TIME AND TIME,0.697,0.673,-7.463,0.0115,0.517,0.113,0.665,180.186,175.75,0
Rahzar Kenyatta,Out on a Limb,0.6,0.601,-7.892,0.188,0.0678,0.195,0.447,86.822,91.29,0
Lofi Swole Beats,Too Chill,0.0132,0.718,-24.661,0.804,0.109,0.0943,0.647,85.052,124.27,0
The Click,Be About Yo' Paper,0.734,0.695,-5.969,0.0218,0.165,0.315,0.626,168.241,276.23,0
Yoga Playlist,Hypnosis Space,0.136,0.301,-18.961,0.96,0.0402,0.14,0.0628,71.354,32.75,0
Rasheed,Stop Hating,0.575,0.717,-11.141,0.182,0.407,0.181,0.589,143.986,149.23,0
Dat Boi T,I'm the Essay (Freestyle),0.4,0.662,-13.203,0.131,0.239,0.313,0.277,90.258,268.41,0
Finessed,Switchin' Sides,0.695,0.706,-5.797,0.673,0.17,0.108,0.34,80.007,240.0,0
Carrie Newcomer,A Light in the Window - Live,0.374,0.451,-10.825,0.819,0.0449,0.682,0.435,82.031,239.13,0
Alei Islah,Rainy Days,0.334,0.845,-14.585,0.561,0.302,0.158,0.739,93.508,177.03,0
Azure Dream Machine,Cat's Eye,0.449,0.507,-11.356,0.00292,0.0267,0.267,0.633,74.985,448.87,0
6kFly,CO DEFENDANT,0.835,0.562,-6.838,0.0228,0.388,0.318,0.517,185.317,115.88,0
Jonathon Brandmeier,The Moo-Moo Song - Live,0.771,0.307,-11.59,0.135,0.0589,0.748,0.788,172.38,201.08,0
Camoflauge,Ruff Ni**az - Album Version (Edited),0.708,0.864,-5.348,0.0284,0.217,0.11,0.347,95.946,215.47,0
Mariano Mercerón Y Su Orquesta,Nereidas,0.283,0.7,-6.344,0.954,0.0545,0.0865,0.45,117.424,200.17,0
Futurecop!,Street Hawk (feat. Jane Elizabeth Hanley),0.836,0.497,-4.299,0.009,0.0328,0.225,0.313,137.994,208.87,0
Rick James,Back In You Again (feat. Lil' Cease),0.421,0.809,-8.592,0.00601,0.108,0.0473,0.827,83.998,246.11,0
Infinite Nylon,Clumsy,0.202,0.558,-14.793,0.902,0.062,0.112,0.396,103.811,200.04,0
Caden Beardall,Climate Change,0.412,0.489,-9.039,0.463,0.435,0.075,0.922,63.662,129.61,0
Culture Cutters,Cutting Through the Tape,0.169,0.203,-15.108,0.876,0.0345,0.0916,0.233,66.748,167.73,0
Witchin Alleys,7,0.983,0.238,-4.036,0.0165,0.269,0.365,0.245,104.449,154.15,0
A Rich,Counter,0.431,0.812,-9.107,0.277,0.409,0.12,0.197,76.006,181.6,0
Bharlie,Trenches,0.438,0.72,-16.543,0.578,0.375,0.0858,0.342,124.927,144.12,0
Voodoo Dawn,Stranger,0.559,0.527,-15.014,0.684,0.0311,0.11,0.16,126.175,180.55,0
Michael Schenker,Coast To Coast,0.897,0.356,-5.584,0.00246,0.0591,0.271,0.354,110.967,260.59,0
Generation Nowhere,Traps and Delusions,0.0117,0.162,-38.28,0.441,0.0527,0.115,0.0637,85.769,105.88,0
Bud Martin,Christmas Without You,0.245,0.685,-17.771,0.27,0.0283,0.0871,0.584,84.04,228.13,0
Berry C. Alcorn,Wonder Brigade,0.493,0.771,-12.6,0.721,0.0325,0.083,0.963,115.172,134.21,0
Mikie Campro,Trippin' With the Blues,0.558,0.735,-9.067,0.213,0.0355,0.139,0.961,139.955,247.6,0
GVO,Crazzzy,0.572,0.785,-9.509,0.0388,0.21,0.122,0.769,147.011,198.71,0
Hanna's Reef,Beer Drinkers And Sail Raisers,0.78,0.515,-5.345,0.63,0.0361,0.222,0.662,135.322,240.45,0
Mother's Finest,Can't Fight the Feeling,0.741,0.79,-7.677,0.193,0.0535,0.173,0.914,105.306,241.8,0
Danny Elfman,The Meeting,0.0312,0.275,-29.531,0.923,0.0387,0.112,0.0363,140.006,192.2,0
Al B. Sure!,Hotel California,0.563,0.644,-10.742,0.0287,0.0333,0.0777,0.69,147.968,348.53,0
Hemlock,No Money No Love,0.86,0.548,-5.828,0.00608,0.0522,0.0782,0.363,96.06,210.31,0
Krazy K 503,Cloud And The Moon - Pumpkinhead Remix,0.541,0.818,-5.81,0.0992,0.359,0.0657,0.397,160.025,242.21,0
Los Cocuyos de la Sierra,La Iguana y el Zanate,0.888,0.815,-5.83,0.194,0.0744,0.0814,0.695,67.962,337.89,0
Khallion,On a Rise,0.558,0.791,-8.304,0.0618,0.187,0.228,0.235,113.746,226.08,0
Pigface,Mercenary (SSL Beijing Mix),0.952,0.489,-4.412,0.000331,0.0708,0.286,0.52,108.004,210.19,0
The Modest Pleasures,A Boy Taken,0.279,0.192,-23.833,0.985,0.0397,0.122,0.0628,87.777,116.84,0
Lightshow,No Favors (feat. $olo Lucci),0.635,0.922,-11.123,0.0739,0.189,0.114,0.715,131.975,211.1,0
OG CRIP Tow Current C,Exchange my $ Celer Network into Assets - #ScrewedNChopped,0.297,0.607,-13.572,0.0256,0.152,0.424,0.0877,117.741,147.34,0
The Sweetsers,Waves,0.0635,0.531,-22.296,0.96,0.0705,0.0875,0.253,142.061,139.49,0
Dueto del Sur,La Suburban Plateada,0.325,0.877,-10.578,0.769,0.112,0.0559,0.913,98.717,230.48,0
The Jazz Thieves,You'll Turn out OK,0.388,0.4,-10.312,0.487,0.0448,0.0992,0.528,200.948,214.85,0
Miguel Bosé,Miraggi,0.544,0.511,-15.654,0.000563,0.0291,0.375,0.715,161.281,245.71,0
Sleep Sounds of Nature,Duck Lake Loop,0.993,0.25,-24.778,0.595,0.0579,0.876,0.00994,81.449,160.82,0
ASMR Rain Sounds,Rain with the Wind,0.704,0.428,-22.345,0.958,0.0401,0.114,0.0792,91.261,120.25,0
Christian Rafael,Move It Up,0.581,0.699,-8.587,0.326,0.0454,0.055,0.323,90.974,131.28,0
Artamene,Fear of Darkness,0.856,0.383,-5.561,0.0459,0.0493,0.292,0.0795,160.016,250.5,0
380,Go,0.626,0.521,-12.441,0.446,0.372,0.221,0.732,159.68,121.75,0
Paris Street,"Your Arms, I Guess",0.314,0.509,-13.09,0.76,0.0327,0.107,0.333,157.113,150.05,0
Empire Strikes Brass,Circle,0.779,0.618,-4.545,0.0116,0.056,0.0644,0.725,165.998,233.0,0
OakTown,Katlyn's Song,0.509,0.63,-8.622,0.0696,0.0267,0.127,0.373,135.026,258.12,0
