artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
Lightshow,Regardless,0.545,0.821,-11.715,0.616,0.331,0.371,0.65,129.846,232.02,0
Dead & Company,"Mexicali Blues - Live at Coast Credit Union Music Park at Walnut Creek, Raleigh, NC 6/9/18",0.618,0.609,-14.029,0.635,0.0361,0.935,0.797,95.973,446.36,0
Ray Smith,Cooler Than the Cold Side (feat. Sub/Cat),0.823,0.738,-4.027,0.0987,0.0661,0.255,0.808,125.031,199.94,0
Blacc Suhn,Names (Skit),0.427,0.897,-12.288,0.345,0.669,0.0941,0.814,91.933,121.81,0
Tricky Jones,Feels Good to Be a Marlee Screwed,0.723,0.677,-10.505,0.514,0.253,0.312,0.551,142.227,245.24,0
Randy Meisner,Strangers,0.431,0.469,-12.651,0.275,0.0302,0.239,0.467,130.01,237.93,0
VityFlow,LLAMAME,0.767,0.825,-4.29,0.152,0.0543,0.0567,0.609,96.007,181.92,0
Howard Shore,He's Very Persuasive,0.00413,0.165,-28.009,0.967,0.0476,0.139,0.0322,112.206,133.53,0
Larnell Starkey & The Spiritual Seven Gospel Singers,Don't Give Up,0.643,0.542,-5.222,0.474,0.0279,0.122,0.286,78.345,294.95,0
Donkey Cartel,Pac,0.773,0.43,-10.067,0.35,0.622,0.329,0.697,184.108,276.58,0
The Heart Creative,Rivers (Live),0.47,0.411,-8.722,0.253,0.0288,0.125,0.203,143.678,503.33,0
The Pack a.d.,Bang,0.71,0.441,-3.609,0.689,0.0292,0.0925,0.264,91.98,286.39,0
Faith No More,Epic,0.899,0.358,-7.069,0.0112,0.134,0.195,0.27,174.324,293.93,0
Megan Hilty,Santa Baby,0.206,0.626,-13.347,0.525,0.295,0.0905,0.44,111.643,167.64,0
Neal Schon,It Will Happen,0.633,0.559,-8.346,0.475,0.0302,0.268,0.47,87.972,298.93,0
Denae Joy,Words Unspoken,0.329,0.322,-5.931,0.662,0.0333,0.34,0.183,123.407,243.59,0
Noob_Memeus,Arándanos,0.957,0.78,-4.198,0.0999,0.0908,0.0768,0.762,109.98,170.44,0
Dr. Dreamz,Deal With It,0.686,0.655,-7.979,0.0113,0.035,0.105,0.15,156.993,138.82,0
Kelly Hansen,Rock You Like A Hurricane,0.973,0.412,-3.222,0.00104,0.101,0.31,0.527,126.903,282.76,0
Kasai Allstars,Like a Dry Leaf on a Tree,0.816,0.748,-4.992,0.642,0.0276,0.0696,0.965,109.975,326.48,0
The Cardinal Health,Prizefighter,0.944,0.528,-3.191,0.0061,0.0634,0.378,0.482,132.019,243.27,0
Bo DePeña,The Last Gunfighter,0.69,0.755,-5.708,0.684,0.0702,0.155,0.782,90.033,155.11,0
Dangling Chords,When the Brain Meets the Surgery,0.282,0.17,-6.988,5.56e-06,0.0458,0.153,0.717,116.341,54.05,0
ASMR Rain Sounds,Gorgeous Rain Mood,0.934,0.162,-21.889,0.516,0.0579,0.179,0.00952,141.781,120.0,0
Ellen Doty,Sea of Hearts,0.215,0.721,-14.828,0.746,0.0377,0.0954,0.233,98.049,163.36,0
Terri Clark,"Poor, Poor Pitiful Me",0.713,0.718,-6.388,0.0892,0.0274,0.0501,0.692,126.178,191.37,0
VENMC,No Time,0.713,0.654,-6.632,0.362,0.305,0.101,0.615,130.079,208.17,0
David Banner,The Game - Album Version (Edited),0.554,0.562,-5.878,0.0132,0.207,0.109,0.199,117.749,326.03,0
Itachi JL,Luna Roja,0.684,0.785,-7.799,0.106,0.182,0.0613,0.969,139.994,116.79,0
Prince Poodie,PrinceLikePoodie,0.63,0.787,-7.0,0.464,0.298,0.179,0.814,152.138,126.52,0
The New Seekers,Allright My Love,0.54,0.375,-12.631,0.632,0.0344,0.131,0.484,94.371,178.27,0
Commissioned,Love Isn't Love,0.37,0.269,-7.366,0.7,0.031,0.578,0.181,97.065,133.63,0
Living Water,I've Never Been This Homesick,0.57,0.461,-7.377,0.00784,0.0337,0.19,0.57,147.16,236.13,0
September,Satellites - Dancing DJs Remix,0.978,0.557,-4.466,0.00314,0.056,0.134,0.491,139.998,348.53,0
Almo,Regretfull,0.221,0.576,-11.136,0.743,0.0347,0.0892,0.173,115.235,224.57,0
Midnight River Choir,Thinkin About,0.479,0.574,-11.37,0.547,0.0279,0.106,0.501,89.804,207.36,0
Terri Clark,Girls Lie Too - Greatest Hits Version,0.827,0.479,-5.851,0.0595,0.0402,0.238,0.578,138.728,212.77,0
The Dave Brubeck Quartet,Camptown Races - Remastered,0.285,0.66,-20.353,0.239,0.0425,0.109,0.833,137.126,128.44,0
ASMR Rain Sounds,Low Rain,0.964,0.339,-22.448,0.914,0.0563,0.104,0.0274,121.315,157.8,0
Lopez Band,Juan Sabor Cumbia,0.699,0.723,-8.866,0.0171,0.0391,0.0832,0.752,107.574,292.32,0
QUARRY,BURNSIDE CADILLAC,0.283,0.881,-13.51,0.00948,0.865,0.252,0.281,139.976,197.23,0
Pollie Pop,Striving for Days on Hayes - Screwed & Chopped,0.442,0.564,-9.953,0.297,0.0785,0.103,0.037,200.968,114.74,0
Camoflauge,You Like Rap (Skit) - Album Version (Edited),0.126,0.528,-26.456,0.52,0.537,0.678,0.793,87.027,47.97,0
4 Strings,Take Me Away (Into The Night) - Dave Darell Remix Radio Edit,0.845,0.688,-5.688,0.216,0.0595,0.391,0.584,132.96,198.03,0
Bunbury,El Club De Los Imposibles,0.715,0.713,-6.297,0.0695,0.031,0.354,0.733,112.018,285.57,0
Denae Joy,"Sir, Give Me a Drink",0.362,0.509,-6.518,0.372,0.0276,0.104,0.188,117.904,263.28,0
Fear Nuttin Band,Fears,0.878,0.592,-4.643,0.00814,0.0877,0.313,0.681,94.108,198.19,0
Alei Islah,Hit Da Block,0.414,0.784,-13.129,0.939,0.159,0.0941,0.597,91.009,187.46,0
Sons of the Pioneers,(Down The) Trail to San Antone,0.399,0.737,-11.088,0.812,0.0463,0.29,0.68,128.421,127.0,0
Angie Stone,Everyday - US Radio Edit,0.395,0.745,-7.262,0.214,0.247,0.085,0.453,81.887,210.47,0
Nekisha Lynzie,The Tropical Love,0.0667,0.841,-20.966,0.913,0.0706,0.101,0.14,90.001,90.67,0
Chente Corleone,Mob Shit,0.73,0.856,-6.323,0.436,0.3,0.108,0.358,89.49,246.69,0
Lil Sean,Aint Fuckin Around,0.678,0.764,-7.164,0.44,0.223,0.115,0.158,135.023,142.38,0
Voodoo Dawn,Haunted Mansion,0.499,0.139,-8.911,0.916,0.0508,0.153,0.155,50.65,180.55,0
ASMR Rain Sounds,July Downpour,0.959,0.205,-23.009,0.929,0.0561,0.314,1e-05,65.046,172.82,0
Roger Taylor,Let’s Get Crazy,0.974,0.596,-4.697,0.0115,0.0953,0.128,0.779,107.061,222.69,0
The RV Ocean Nature Collective,Birds over the Ocean,0.942,0.264,-18.51,0.143,0.204,0.657,0.0245,113.595,135.75,0
Mahtie Bush,Future,0.782,0.542,-7.805,0.14,0.0391,0.111,0.367,97.557,216.45,0
The Disco Biscuits,The Overture,0.854,0.38,-7.337,0.113,0.0352,0.719,0.665,107.26,847.64,0
Yung Smoody,2 Hard,0.607,0.774,-7.239,0.606,0.195,0.0938,0.451,94.085,224.91,0
Nawfside Deuce,broke,0.748,0.689,-8.61,0.479,0.419,0.376,0.753,130.419,137.57,0
Finestyle,Halloween - Instrumental,0.316,0.806,-11.57,0.0348,0.0331,0.0834,0.576,124.991,123.29,0
Axel Force,All Right Now - 138 BPM,0.944,0.567,-5.216,0.000102,0.0655,0.0262,0.837,137.987,296.0,0
Jr. Melancon and The Come Down Playboys,Quand J'etais Pauvre,0.885,0.558,-10.235,0.0288,0.0356,0.129,0.977,102.25,178.88,0
The Modest Pleasures,Stifling City,0.306,0.22,-22.657,0.756,0.106,0.191,0.0358,67.005,86.94,0
Kitten Music Therapy,Monday Evening,0.0265,0.187,-26.757,0.956,0.0385,0.103,0.0347,64.647,166.3,0
Harvey Mason,Before The Dawn,0.455,0.625,-11.451,0.646,0.0306,0.119,0.303,124.006,408.83,0
Ricky Naranjo y Los Gamblers,Dos Amores,0.701,0.633,-7.214,0.096,0.0543,0.113,0.899,200.476,213.15,0
Xmayne,Pocket Watchin,0.494,0.843,-12.5,0.0291,0.389,0.0891,0.312,133.035,132.7,0
Storyhill,Campfire on the Taylor Fork,0.433,0.498,-9.212,0.587,0.0298,0.154,0.593,154.401,239.65,0
Radio Cult,Every Rose Has Its Thorn,0.533,0.585,-7.146,0.0562,0.0256,0.0984,0.349,136.029,264.24,0
Curved Light,Desync,0.23,0.26,-9.438,0.867,0.0331,0.575,0.0567,146.04,208.14,0
Lil Sean,Free Money,0.589,0.676,-8.466,0.245,0.39,0.111,0.127,133.989,128.38,0
Lugosi Smile,Shadomasuku,0.856,0.554,-5.348,0.0154,0.0855,0.36,0.737,164.037,190.24,0
Willow,Seduction,0.632,0.45,-11.705,0.013,0.466,0.154,0.632,186.196,185.81,0
Chyse,Whoa,0.708,0.649,-6.224,0.3,0.372,0.465,0.683,88.592,132.54,0
Yoga Playlist,Inside Sea,0.224,0.406,-15.858,0.988,0.0491,0.233,0.0552,69.407,36.64,0
Brndnlx,No Time,0.578,0.781,-8.137,0.0873,0.0512,0.0845,0.76,139.967,121.86,0
Marques Houston,Mattress Music,0.588,0.579,-7.909,0.0353,0.0445,0.285,0.24,119.885,258.31,0
Eric Benét,Let's Stay Together - Midnight Mix,0.322,0.769,-6.615,0.517,0.0373,0.072,0.356,102.111,286.97,0
Fred Lee Cole,Victim of Love,0.109,0.547,-11.457,0.806,0.0445,0.0791,0.311,140.794,230.34,0
J.J. Caillier and the Zydeco Knockouts,She Likes Money,0.623,0.643,-9.927,0.0901,0.244,0.318,0.891,79.48,284.75,0
LoQuacious,Smooth,0.927,0.688,-6.028,0.707,0.511,0.344,0.442,105.008,210.34,0
Ots J Huncho,Lions Den (Intro),0.534,0.743,-8.307,0.0228,0.378,0.102,0.563,159.094,133.15,0
Outside Broadcast Recordings,Wet Weather,1.0,0.23,-10.138,0.902,0.0774,0.919,0.00757,129.302,230.29,0
Molly Hatchet,Bounty Hunter - Live Version,0.981,0.26,-6.041,0.0182,0.062,0.988,0.129,179.635,184.93,0
Outside Broadcast Recordings,Brook Rain,0.999,0.148,-16.936,0.899,0.0454,0.947,1e-05,137.034,211.87,0
Hamasaki vs Hamasaki,"Little Wooden Head (Piano Version) [From ""Pinocchio""]",0.173,0.771,-21.345,0.996,0.0728,0.0966,0.703,119.977,299.04,0
Hamasaki vs Hamasaki,"Beauty and the Beast (Piano Version) [From ""Beauty and the Beast""]",0.136,0.574,-20.627,0.996,0.0871,0.106,0.514,212.266,263.72,0
Jace Everett,Bad Things - The Theme From 'True Blood',0.827,0.63,-3.83,0.0147,0.0409,0.539,0.684,131.013,162.97,0
DXM,"The Torn, Withered, and Self Medicated",0.824,0.25,-6.489,1.07e-05,0.165,0.555,0.286,140.199,142.08,0
La Castañeda,La Ventana,0.551,0.614,-8.994,0.582,0.031,0.398,0.597,114.384,291.07,0
J-Eclectic,Altered,0.604,0.593,-14.057,0.0812,0.0413,0.106,0.325,109.892,104.73,0
QUARRY,QUADPLEX - SHK THT Remix,0.597,0.68,-12.939,0.0119,0.142,0.0942,0.442,160.028,216.52,0
Project Ririsu!,Lizard Brain,0.357,0.757,-10.443,0.697,0.091,0.0843,0.954,180.033,138.67,0
Elide Haili,Techno Sunrise,0.985,0.512,-4.845,8.77e-05,0.0666,0.347,0.534,129.981,90.35,0
Laughing Matter,Parasite,0.747,0.202,-10.216,0.00906,0.065,0.39,0.238,148.679,181.06,0
Dopeboy Ra,Jetski's - ReMastered 2021,0.747,0.618,-8.824,0.000912,0.0895,0.271,0.759,82.827,177.56,0
Blues Company,Kids,0.457,0.305,-9.263,0.0358,0.0426,0.328,0.364,202.449,423.23,0
Plap Fieldz,Safe Sex,0.711,0.574,-6.775,0.294,0.4,0.153,0.668,143.138,245.26,0
Lofi Swole Beats,Reverse Spiral,0.101,0.735,-27.008,0.638,0.0546,0.121,0.595,75.008,153.65,0
Tim Soucy,This Is Your Life 2,0.845,0.486,-5.424,0.25,0.043,0.38,0.545,82.345,210.27,0
Sleep Sounds of Nature,Garden Pond,0.91,0.446,-26.605,0.581,0.854,0.365,0.0288,50.859,88.59,0
The Frank Capricorns,Model-Thin,0.15,0.205,-24.588,0.813,0.05,0.543,0.0348,83.609,115.36,0
Ocean Sounds,Ocean Sounds Storm,0.98,0.198,-21.983,0.364,0.0553,0.528,1e-05,116.18,175.36,0
Water Sounds,Gentle Evening Tide,0.933,0.232,-25.984,0.714,0.0605,0.971,0.00169,90.853,274.9,0
Jaydakay,Misfit,0.704,0.682,-6.784,0.00592,0.402,0.0934,0.236,88.605,116.66,0
Calling Morocco,Porch Lights,0.763,0.492,-8.232,0.0011,0.0805,0.0553,0.771,161.737,259.75,0
Mœnia,Manto Estelar,0.836,0.583,-5.566,0.123,0.0398,0.15,0.354,108.005,257.81,0
Los Marceles,Kookie Monster Cumbia,0.691,0.842,-7.774,0.116,0.197,0.194,0.838,96.922,174.58,0
This Day Will Tell,Atlanta's No Place For Cowboys,0.553,0.461,-6.475,7.44e-05,0.0634,0.0809,0.101,145.072,78.25,0
Sean Brook,I'm So Good in This,0.118,0.582,-20.771,0.778,0.0656,0.101,0.274,179.834,208.0,0
Lil Carter Park,Real Lyfe Street Starz Freestyle,0.395,0.867,-9.805,0.0168,0.31,0.104,0.229,120.107,227.16,0
Ian Thomas,Right Before Your Eyes,0.202,0.257,-13.321,0.721,0.0331,0.128,0.127,135.898,311.41,0
Project Ririsu!,Hand Advantage,0.144,0.739,-14.439,0.748,0.086,0.102,0.216,79.997,144.0,0
LIL BLOCK,Zips,0.679,0.771,-12.112,0.313,0.351,0.135,0.785,158.027,182.28,0
Chandler FX,That's What I Like - Workout Mix 135 BPM,0.972,0.613,-3.984,0.00148,0.0547,0.0773,0.786,134.994,274.75,0
24Naro,GUDDA,0.469,0.803,-8.517,0.265,0.157,0.0857,0.579,139.969,181.55,0
Blacc Suhn,The Delivery (Outro),0.682,0.651,-10.546,0.411,0.387,0.331,0.742,165.964,178.43,0
Ensemble P.J. Rhinegould,T'ai Chi,0.408,0.18,-20.461,0.966,0.0963,0.386,0.183,92.492,317.95,0
Five Finger Death Punch,Never Enough,0.962,0.535,-4.384,0.000522,0.119,0.276,0.315,126.082,209.53,0
KP SKYWALKA,SEDAN,0.221,0.847,-17.63,0.545,0.414,0.116,0.21,125.07,138.03,0
Amayak Juhar,Welcomed Adventures,0.356,0.571,-14.557,0.873,0.0465,0.0985,0.818,201.069,200.6,0
John T. Wurzer,Dustbowl Weather,0.426,0.692,-11.447,0.42,0.0292,0.11,0.431,95.921,291.89,0
Ensemble P.J. Rhinegould,Zen Spirit,0.371,0.252,-24.743,0.821,0.0879,0.939,0.0545,80.601,948.11,0
Miguel Bosé,Metropoli (Metropolis),0.783,0.676,-10.104,0.419,0.061,0.186,0.911,134.087,228.91,0
Eddi Reader,"Bell, Book and Candle",0.296,0.403,-16.003,0.622,0.0538,0.196,0.276,73.352,252.56,0
ShakeSumGeez,Splash Bros (Outro),0.73,0.629,-7.141,0.228,0.484,0.129,0.599,155.927,136.05,0
The Grates,Now!,0.46,0.665,-10.729,0.00248,0.0916,0.111,0.394,89.994,139.42,0
ZAC,Born to Be Blue,0.515,0.469,-11.804,0.48,0.279,0.14,0.195,103.021,213.88,0
Diana DeGarmo,I Believe - Radio Edit,0.48,0.531,-6.166,0.383,0.0297,0.0969,0.124,133.828,245.36,0
Mary J. Blige,A Dream,0.401,0.721,-7.823,0.108,0.0412,0.0474,0.603,141.848,302.8,0
Greg Wicks,Theme G,0.146,0.716,-18.636,0.99,0.0633,0.117,0.736,120.118,39.15,0
Lofi Swole Beats,Fires Hum,0.034,0.58,-28.918,0.986,0.172,0.107,0.368,84.916,124.27,0
City Wakes,Flown by Pirate Ship,0.401,0.17,-23.873,0.126,0.0747,0.448,0.0367,116.4,104.02,0
Vicious,In Da Gutter,0.789,0.618,-7.147,0.0098,0.322,0.351,0.335,171.517,227.88,0
Cancer Bats,Sabotage,0.957,0.377,-4.361,7.37e-05,0.231,0.167,0.406,172.213,180.71,0
Jay Ax,If You Ax Me,0.856,0.689,-8.668,0.0915,0.238,0.124,0.547,154.004,277.41,0
LeNaSa,"You Be You, I'll Be Me",0.38,0.366,-14.06,0.863,0.0553,0.708,0.424,193.52,255.93,0
Michael Schenker,Lights Out,0.968,0.208,-4.578,0.0154,0.098,0.858,0.141,78.713,304.87,0
Rohmon,No Pressure,0.755,0.631,-6.591,0.0361,0.339,0.0752,0.425,87.111,253.86,0
D-One Tha Chosen,On a Wave,0.574,0.751,-8.765,0.155,0.332,0.112,0.364,169.832,158.15,0
Skyler Ochoa,Homecoming from Brasilia,0.248,0.712,-18.765,0.936,0.0433,0.0943,0.478,90.995,189.89,0
Double Rainbow,Some Nights (It's for the Best),0.711,0.684,-5.874,0.0847,0.0417,0.45,0.523,107.949,262.24,0
Khallion,Topic,0.575,0.61,-8.845,0.163,0.734,0.152,0.101,101.222,206.96,0
Alei Islah,Shawty,0.0763,0.684,-19.645,0.922,0.143,0.085,0.207,84.033,188.13,0
Blackjesus Yoshua,Angers Angel,0.39,0.752,-16.158,0.875,0.0415,0.103,0.72,119.975,192.03,0
Swift Keys,Treasure,0.344,0.784,-12.738,0.615,0.0694,0.107,0.653,114.008,202.16,0
Noriyuki Makihara,Dance with me.,0.901,0.505,-3.307,0.0712,0.0371,0.136,0.723,176.013,343.52,0
Daniel Phillips,600 Miles,0.624,0.636,-7.698,0.0176,0.0286,0.362,0.905,118.009,188.39,0
Z-Ro,Stranger In The Mist - Slowed (feat. Klondike Kat),0.554,0.748,-3.55,0.385,0.106,0.213,0.751,67.929,325.12,0
Nathan Johnson,Theme From Don Jon,0.445,0.584,-10.16,0.239,0.0445,0.568,0.0385,99.986,105.73,0
The Matt Eckberg Band,I Am Yours,0.834,0.432,-5.975,0.0038,0.0866,0.319,0.647,92.178,227.68,0
Los Llaneros De Guamuchil,Dos Corazones Errantes,0.911,0.748,-3.744,0.325,0.0884,0.224,0.958,127.846,185.69,0
Enzo Enzo,Juste quelqu'un de bien,0.395,0.702,-12.763,0.715,0.0498,0.103,0.172,132.674,246.55,0
Pilot Cloud,The Sky Never Ends,0.494,0.454,-11.609,1.74e-05,0.0257,0.0479,0.47,75.048,320.3,0
Brushville,2am,0.58,0.511,-6.068,0.377,0.0436,0.113,0.429,159.708,175.99,0
Richard Alberts,Don't Take It out on Me,0.772,0.6,-6.55,0.00374,0.0421,0.36,0.711,119.959,192.14,0
Project Ririsu!,Far Cry From Fantasy,0.34,0.749,-14.605,0.318,0.0552,0.0897,0.304,132.007,130.91,0
Restaurant Jazz Music Collection,Jazzy Collection,0.374,0.646,-16.78,0.0263,0.0388,0.115,0.831,119.986,201.22,0
Rare Essence,Mr. Big Stuff,0.786,0.723,-5.974,0.79,0.342,0.457,0.828,89.879,201.84,0
Relaxing Music Therapy,Celtic Melody,0.26,0.389,-21.471,0.919,0.0335,0.108,0.266,79.963,211.85,0
Narada Michael Walden,Delightful,0.592,0.405,-11.79,0.0476,0.0401,0.0754,0.669,168.248,292.23,0
Fitzptheo,Crush,0.691,0.567,-8.546,0.183,0.29,0.199,0.385,112.076,217.76,0
Dickie Goodman,Mr. President '81,0.494,0.693,-5.802,0.222,0.455,0.0729,0.838,95.469,129.79,0
Ots J Huncho,Ricky Tan,0.518,0.722,-8.512,0.0781,0.345,0.225,0.637,186.343,145.11,0
MadMisaki,White Raven,0.827,0.235,-13.835,0.000712,0.0476,0.603,0.134,164.912,226.42,0
Toddler Songs Kids,Magical Comforter,0.419,0.383,-13.187,0.58,0.0593,0.904,0.0647,76.825,214.06,0
Yom,Keep the Faith,0.79,0.753,-7.138,0.191,0.26,0.383,0.563,146.045,212.77,0
Left Undone,Rules For Playing You,0.763,0.355,-8.276,0.00127,0.0353,0.0344,0.938,101.025,195.43,0
Nawfside Deuce,NoHookMF,0.537,0.829,-10.483,0.38,0.521,0.127,0.701,145.893,159.98,0
A New Orchestra,The River of Trust,0.215,0.582,-17.078,0.988,0.0348,0.122,0.348,120.018,161.51,0
Hanna's Reef,Livin' Well,0.751,0.758,-7.303,0.45,0.033,0.137,0.962,127.149,192.12,0
Ray Anthony,Skip To My Lou,0.394,0.608,-8.821,0.84,0.041,0.0437,0.704,143.005,150.25,0
Galleon,Ghost Ship,0.855,0.617,-6.665,0.0015,0.0301,0.119,0.0481,124.889,419.76,0
Julia Bardo,Impossible,0.565,0.555,-6.167,0.151,0.023,0.19,0.474,74.018,232.48,0
slimdadon,Aint Fucking Wth Me,0.231,0.709,-17.003,0.45,0.485,0.0864,0.137,129.626,98.35,0
Sariah Foxx,Inside Job,0.177,0.164,-32.007,0.934,0.0691,0.207,0.0323,129.135,142.29,0
St Spittin,Hittin That! (feat. Kool John & Trill Youngin ClearItOut),0.749,0.798,-5.561,0.00755,0.136,0.0658,0.723,91.022,244.28,0
Jacob Thomas Pena,One Way Ticket,0.766,0.669,-4.979,0.0207,0.0275,0.523,0.939,114.931,216.35,0
J-Eclectic,Land of Fools - Instrumental,0.752,0.665,-11.083,0.143,0.0277,0.107,0.301,110.012,165.82,0
Beau Williams,Wonderful,0.705,0.527,-5.118,0.657,0.0365,0.107,0.5,135.298,207.63,0
Leon Chavis,Ride on It (Live),0.708,0.492,-6.128,0.0929,0.267,0.208,0.714,152.977,322.92,0
Dat Boi T,Breaking News - Skit,0.339,0.668,-18.733,0.84,0.938,0.721,0.961,86.984,49.37,0
LeNaSa,God On My Side,0.386,0.535,-13.388,0.511,0.482,0.373,0.687,138.819,225.37,0
Wampeters,Shape Of Things,0.684,0.459,-12.44,0.0437,0.0317,0.0961,0.606,105.599,229.01,0
The Weakend,A Guiding Light,0.958,0.506,-2.319,0.013,0.0804,0.0676,0.502,145.988,254.84,0
The Sweetsers,Waves,0.0635,0.531,-22.296,0.96,0.0705,0.0875,0.253,142.061,139.49,0
Outside Broadcast Recordings,Waves of Rain,1.0,0.168,-12.508,0.894,0.0454,0.903,0.000364,137.834,226.91,0
No Retreat,Room for Hate,0.868,0.307,-6.635,0.0262,0.177,0.358,0.138,108.03,169.08,0
Alei Islah,NOT SORRY,0.291,0.809,-15.734,0.882,0.306,0.0936,0.646,89.99,219.52,0
Dogs Music Therapy,Loving Pet,0.326,0.139,-12.731,0.971,0.0436,0.115,0.0379,97.784,122.14,0
Jacques Dutronc,"Il est cinq heures, Paris s'éveille",0.738,0.537,-6.764,0.488,0.0328,0.184,0.711,139.873,174.27,0
Iam Justified,The Holidays,0.552,0.784,-8.025,0.0112,0.0768,0.268,0.343,141.952,197.18,0
Dogs Music Therapy,Happy Dog Sunset,0.293,0.154,-12.92,0.976,0.0455,0.142,0.0378,67.728,112.82,0
Preston Langston,All Things,0.211,0.423,-11.346,0.894,0.0291,0.12,0.0936,98.137,191.65,0
Tha Joker,So Dam Fine,0.517,0.794,-6.146,0.0101,0.276,0.0921,0.455,134.95,208.98,0
Acidizer,Primal Hunt,0.502,0.743,-10.285,0.0503,0.106,0.1,0.148,130.011,177.44,0
Rick & Bubba,NJ Trip Drive With Francis,0.402,0.639,-8.812,0.829,0.925,0.243,0.807,86.17,642.25,0
Snugsworth,Demon Flow,0.347,0.83,-12.587,0.284,0.475,0.106,0.844,139.863,113.14,0
Michi,Nine Years,0.53,0.542,-8.597,0.21,0.0224,0.103,0.39,83.987,301.84,0
This Day Will Tell,Back To The Future 4,0.98,0.436,-3.941,0.00136,0.145,0.0921,0.238,154.869,270.41,0
Diega Reeda,Melancholy Innuendo,0.21,0.687,-18.222,0.982,0.0454,0.0941,0.484,62.454,199.68,0
Drew Cooper,Your Way,0.821,0.738,-4.331,0.0982,0.0538,0.105,0.768,80.965,151.19,0
The O'My's,Mood,0.391,0.456,-8.995,0.535,0.106,0.153,0.34,79.445,310.82,0
Southern Com4rt,Voices,0.759,0.659,-9.647,0.000806,0.321,0.36,0.412,142.963,210.36,0
Dolla D,Make it Through,0.523,0.554,-7.868,0.239,0.196,0.115,0.14,82.099,186.7,0
Monterey,Solace,0.259,0.41,-18.21,0.829,0.0668,0.138,0.307,79.366,78.0,0
楊婉珍,我想你,0.318,0.66,-9.199,0.944,0.0298,0.101,0.308,109.876,170.55,0
BlueStar,Hide,0.523,0.314,-9.419,0.129,0.131,0.1,0.0778,179.811,141.5,0
Xxxsolitario,Windows Down,0.726,0.703,-11.658,0.807,0.821,0.609,0.841,208.299,211.1,0
Brian Adelardo,Good Night My Love,0.144,0.464,-19.928,0.994,0.115,0.091,0.339,152.535,131.63,0
Matter and Energy,Protect,0.198,0.264,-17.095,0.929,0.0428,0.0974,0.0966,137.628,136.3,0
Optimist Prime,Imagination Station,0.727,0.648,-9.123,0.0116,0.057,0.336,0.777,110.04,83.46,0
SK Luchiani,Feel the Presshuh,0.726,0.7,-8.56,0.032,0.481,0.676,0.684,153.755,206.16,0
Eviltwin and the Leftbehinds,Having a Blast,0.868,0.292,-4.32,0.0149,0.0551,0.11,0.574,135.057,233.41,0
The Fruits,Brandy,0.731,0.603,-7.847,0.0966,0.0397,0.321,0.711,131.883,179.0,0
Matter and Energy,Pollen,0.148,0.311,-19.838,0.994,0.0611,0.119,0.0387,69.971,136.94,0
Ice Beatz,Portugal Flow,0.495,0.822,-9.732,0.00777,0.0705,0.0704,0.428,144.025,146.73,0
Chicago Mass Choir,He'll Bring You Through the Storm,0.575,0.523,-5.832,0.257,0.0396,0.743,0.386,129.485,327.0,0
The People Brothers Band,Kc Strut,0.628,0.507,-8.376,0.442,0.0498,0.211,0.679,172.439,187.08,0
Beth Wood,Beachcomber's Daughter - Acoustic,0.354,0.5,-9.339,0.811,0.035,0.126,0.658,186.087,192.33,0
Sound of Rain,Distant Storms,0.994,0.155,-23.785,0.127,0.068,0.461,0.00145,107.91,151.54,0
Ocean Waves For Sleep,Waves Crashing on Rocks,0.827,0.137,-23.729,0.0181,0.107,0.705,0.0148,142.045,111.68,0
Tiziano Ferro,Tardes Negras,0.562,0.624,-6.698,0.204,0.0312,0.101,0.444,135.974,264.27,0
Franklin Stone,Reign,0.464,0.699,-10.113,0.264,0.109,0.26,0.521,130.02,147.74,0
Ice Beatz,Travis,0.426,0.842,-9.151,0.0694,0.0635,0.483,0.426,119.998,169.38,0
Solancy,Bike,0.752,0.319,-6.482,0.00299,0.0486,0.125,0.591,181.44,239.15,0
Preston Sadler,Believe in Magic,0.523,0.324,-8.778,0.614,0.0511,0.0834,0.181,99.597,172.59,0
Korey Mickie,They Don't Know,0.935,0.533,-5.771,0.000982,0.0757,0.0369,0.705,163.066,250.07,0
Bedtime Instrumental Piano Music Academy,Hit The Hay,0.00577,0.779,-19.616,0.99,0.0838,0.102,0.536,64.208,140.1,0
Mariachi Guadalajara De Silvestre Vargas,La negra,0.54,0.409,-9.481,0.697,0.0337,0.201,0.962,89.01,176.79,0
Saca,In The Night,0.521,0.733,-9.888,0.395,0.116,0.107,0.167,132.078,209.14,0
Workchill,Harmony,0.00359,0.24,-36.384,0.982,0.0376,0.0944,0.0387,139.728,132.1,0
Smoov-E,Bossa Mega,0.791,0.814,-8.639,0.114,0.103,0.183,0.692,92.491,226.76,0
King Ace,Want Smoke,0.714,0.833,-4.228,0.218,0.37,0.277,0.551,139.948,124.18,0
Jean-Luc Ponty,"Aurora, Part Ii",0.618,0.401,-12.039,0.286,0.097,0.168,0.737,162.425,376.73,0
Beneath,"Welcome Home (Speak, Pt. II)",0.852,0.521,-5.789,0.0157,0.0911,0.177,0.598,139.994,212.68,0
Los Dareyes De La Sierra,Trigueña Hermosa - Ranchera Live,0.816,0.618,-4.394,0.545,0.0372,0.364,0.921,132.339,215.07,0
