artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
John Van Ness,Red Flag White Flag,0.619,0.664,-7.587,0.00556,0.0431,0.0815,0.647,106.069,199.86,0
Eternal,Stay,0.727,0.591,-8.058,0.00411,0.054,0.0289,0.846,98.528,237.53,0
Madisons,No One's Ever Gonna Know Your Name (Remastered 2021),0.585,0.416,-6.154,0.539,0.0326,0.198,0.141,154.053,261.52,0
ALLBLACK,Little Miami,0.576,0.9,-8.443,0.211,0.392,0.104,0.649,103.042,151.65,0
Miguel Bosé,Ti Amero' (Te Amarè),0.397,0.523,-13.776,0.168,0.0332,0.177,0.414,75.135,204.6,0
Henry Mancini,What's Happening!!,0.391,0.566,-12.904,0.449,0.03,0.0642,0.948,157.333,129.27,0
QUARRY,WHITETRASH - Bit1 remix,0.835,0.72,-11.843,0.0482,0.429,0.222,0.825,77.027,120.56,0
Angela Charles,Long Time Lover (What Was I Thinkin'?),0.401,0.482,-10.315,0.745,0.0522,0.134,0.227,79.952,275.55,0
Hard Girls,Birds,0.98,0.141,-7.402,0.000535,0.0924,0.346,0.104,185.611,214.48,0
Volatile,Dream,0.737,0.467,-6.058,0.0657,0.307,0.207,0.648,175.396,253.96,0
King Shahid,Intro II - Jimmy Dukes Remix,0.576,0.725,-10.509,0.166,0.233,0.102,0.469,157.933,143.3,0
The Hold Steady,Chips Ahoy!,0.953,0.281,-5.11,0.0061,0.3,0.195,0.389,157.662,186.91,0
Restaurant Jazz Music Collection,Vibes of Memories,0.529,0.763,-14.872,0.022,0.0641,0.103,0.505,100.013,243.66,0
Minnie Driver,Speed Of The Sound Of Loneliness,0.183,0.453,-8.276,0.888,0.0302,0.139,0.3,135.92,203.56,0
Terri Clark,No Fear,0.582,0.652,-7.051,0.15,0.0262,0.139,0.531,112.488,239.29,0
Cibelle,Welcome,0.257,0.399,-23.529,0.82,0.068,0.203,0.522,101.046,80.05,0
Tha Joker,Gym,0.7,0.633,-5.227,0.00573,0.12,0.0998,0.255,145.083,226.87,0
Piano Deep Relax,Home,0.00183,0.483,-27.443,0.981,0.0691,0.0839,0.364,61.613,175.78,0
Brycen Thornton,Aberrant Shock,0.479,0.485,-11.684,0.168,0.0265,0.184,0.131,83.268,128.04,0
Marcos Orozco,Como Te Va Mi Amor,0.801,0.549,-5.282,0.269,0.0308,0.149,0.867,170.665,183.76,0
Doug Conlon,You Are,0.493,0.471,-9.983,0.157,0.0269,0.294,0.659,176.046,194.71,0
Greg Wicks,Counting Sneezes,0.0494,0.228,-23.755,0.921,0.0403,0.27,0.0795,85.348,161.18,0
Bangman,Bangman (tha one),0.457,0.729,-11.207,0.0796,0.322,0.108,0.68,125.668,172.22,0
KOBUKURO,DOOR,0.647,0.538,-5.2,0.108,0.0302,0.132,0.362,145.837,318.2,0
Satin Gum,Drunk Sleigh Ride,0.883,0.445,-3.935,0.0237,0.073,0.114,0.507,124.92,217.83,0
2 Times,Pay Bacc,0.765,0.68,-6.384,0.0331,0.306,0.478,0.625,90.513,175.35,0
Restaurant Jazz Music Collection,Rhythm Lounge,0.522,0.807,-13.815,0.62,0.0401,0.0514,0.807,115.01,212.05,0
The Click,Hurricane,0.48,0.824,-6.745,0.178,0.144,0.167,0.724,88.029,261.08,0
Kevin Roth,Are You Sleeping,0.226,0.439,-15.973,0.642,0.0345,0.283,0.236,96.925,104.45,0
Mr.380,How It Is,0.634,0.705,-10.565,0.0429,0.229,0.264,0.595,136.082,234.66,0
TITAN BLACK222,CLOSE YOUR EYES & DREAM,0.899,0.303,-3.233,0.000351,0.257,0.345,0.0801,88.364,181.39,0
Juicethegod,She Like,0.649,0.764,-5.726,0.0351,0.154,0.119,0.523,86.997,188.89,0
ColdWater,GRASSHOPPER,0.847,0.378,-5.924,0.105,0.0536,0.102,0.17,85.772,180.94,0
LoQuacious,Shorty You A Vet,0.68,0.79,-5.268,0.592,0.333,0.143,0.797,85.043,217.52,0
Ocean Sounds,أصوات المحيط,0.924,0.132,-29.093,0.603,0.0507,0.918,1e-05,100.34,104.02,0
Good Morning Jazz Cafe,Swing Dance,0.0142,0.529,-30.624,0.8,0.0503,0.109,0.282,173.897,140.69,0
Pop Evil,Another Romeo & Juliet,0.892,0.403,-1.694,0.00241,0.0456,0.343,0.541,81.998,275.85,0
Sariah Foxx,Stargirl,0.102,0.138,-32.027,0.875,0.0751,0.501,0.0337,146.257,72.26,0
The Trims,Around the Sun,0.899,0.44,-6.54,0.000112,0.0371,0.114,0.616,158.037,237.19,0
Sounds of Nature Caribbean Rain Factory,Chilled Afternoon Listening to Woodland Sounds,0.164,0.197,-30.369,0.0,0.0476,0.323,0.0591,83.862,63.53,0
Rawk Dawg,Over The Rainbow,0.943,0.511,-3.869,0.403,0.0632,0.0664,0.544,130.032,206.53,0
Thomas Road Baptist Church,How Deep the Father's Love,0.224,0.373,-9.785,0.78,0.0348,0.28,0.0786,112.921,210.52,0
Matador,Que Le Vaya Bien,0.53,0.661,-5.756,0.0457,0.0441,0.365,0.934,148.025,199.01,0
Matter and Energy,Imaginary,0.0243,0.2,-30.362,0.993,0.0409,0.0963,0.0372,69.694,149.08,0
"Sounds Of Nature : Thunderstorm, Rain",Help Me Sleep - Rain Sounds for Sleep,1.0,0.143,-6.468,0.967,0.0925,0.475,1e-05,84.43,144.96,0
Blacc Suhn,Oucho *ss (Skit),0.43,0.732,-12.282,0.93,0.896,0.242,0.422,90.406,48.35,0
Brett Vogel,Superwoman Sway,0.874,0.672,-5.11,0.0514,0.105,0.0461,0.781,95.99,181.93,0
Julia Jacklin,Leadlight,0.43,0.661,-8.23,0.157,0.0328,0.137,0.393,110.916,222.56,0
Slingshot Dakota,May Day,0.535,0.506,-8.563,0.0591,0.034,0.0684,0.28,157.202,290.09,0
Brndnlx,Which One,0.536,0.559,-11.319,0.86,0.0411,0.127,0.039,95.051,131.52,0
The Grates,Chicago,0.687,0.625,-7.45,0.144,0.0866,0.181,0.491,88.893,244.58,0
Wagner Linan,Very Fair Man,0.235,0.727,-20.029,0.776,0.0325,0.105,0.57,96.045,202.5,0
Melvins,Eye Flys,0.607,0.264,-8.412,0.000375,0.0506,0.916,0.184,117.697,552.96,0
Twinnski,Watch what I do,0.461,0.837,-12.007,0.355,0.432,0.265,0.783,141.996,218.26,0
Wampeters,Steam,0.442,0.52,-13.857,0.0182,0.0342,0.147,0.176,115.69,224.48,0
R. Rose,Selfish (Bonus Track),0.488,0.824,-10.144,0.26,0.0458,0.105,0.697,131.954,208.0,0
"Sounds Of Nature : Thunderstorm, Rain",Crashing Rain,1.0,0.164,-8.31,0.112,0.0693,0.563,1e-05,127.583,134.49,0
Rahzar Kenyatta,Out on a Limb,0.6,0.601,-7.892,0.188,0.0678,0.195,0.447,86.822,91.29,0
Chalie Boy & Tite,Down South,0.425,0.857,-8.517,0.0765,0.391,0.141,0.749,91.66,198.69,0
ASMR Rain Sounds,Cloud Of Rain,0.00145,0.159,-23.352,0.185,0.063,0.439,0.0236,111.774,143.19,0
Tay Edwards,David (Hopeless Romantic),0.526,0.748,-9.749,0.16,0.198,0.0945,0.565,140.018,192.0,0
alt!,burnout,0.832,0.508,-8.131,0.381,0.0452,0.207,0.593,170.013,139.06,0
Rahzar Kenyatta,Soar,0.72,0.6,-8.648,0.00924,0.237,0.139,0.322,169.952,166.89,0
DJ Antoine,Underneath - DJ Antoine vs. Yoko Remix,0.82,0.736,-6.602,0.00374,0.206,0.402,0.349,132.021,211.12,0
Ricardo Montaner,Cuando Ellas Dicen,0.877,0.741,-5.476,0.642,0.0935,0.0593,0.691,148.055,287.93,0
Jor Posada,Algo Esta Pasando ( Sin Mi ),0.554,0.83,-6.412,0.29,0.044,0.176,0.961,112.99,189.93,0
Hurracane,The Hunger Games,0.604,0.641,-7.624,0.0327,0.102,0.263,0.127,134.985,238.22,0
American Scarecrows,All She Can Say,0.789,0.637,-4.595,0.000168,0.032,0.154,0.771,127.002,223.24,0
Jean Philippe Crespin,Liberte Swing,0.0995,0.851,-17.922,0.962,0.0824,0.118,0.788,120.03,100.82,0
Lucky Luciano,I Got the Juice,0.747,0.644,-10.295,0.341,0.24,0.374,0.723,115.64,374.74,0
Otis Redding,Try a Little Tenderness,0.132,0.583,-15.067,0.192,0.057,0.258,0.0695,102.937,201.73,0
Dj money handz,Can We Take It Back (feat. Drayo),0.631,0.477,-16.236,0.0235,0.846,0.166,0.542,181.937,183.62,0
Drew Cooper,Runaway,0.697,0.619,-4.748,0.183,0.0301,0.0909,0.247,119.916,206.67,0
FreeMind619,Geekd Up - Instrumental,0.584,0.6,-8.993,0.423,0.0524,0.156,0.0594,120.018,105.04,0
Blacc Suhn,Simple Exhibition,0.462,0.694,-13.728,0.707,0.763,0.109,0.125,84.839,110.05,0
Gioachino Rossini,"Il barbiere di Siviglia / Act 1: No.5 Cavatina: ""Una voce poco fa"" - ""Io sono docile""",0.11,0.39,-20.838,0.978,0.054,0.0911,0.142,126.648,351.91,0
The Trims,Now You're Gone,0.947,0.398,-4.024,1.45e-05,0.0638,0.259,0.52,171.0,200.26,0
Richard Alberts,Adrienne Lee,0.91,0.508,-1.935,0.142,0.0529,0.288,0.865,120.426,169.38,0
Professor Majic,Darwin Theory,0.895,0.508,-3.816,0.391,0.373,0.131,0.698,179.87,205.07,0
Bulletboys,Livin' On A Prayer,0.554,0.466,-12.952,0.000425,0.0324,0.102,0.507,122.733,268.43,0
KOBUKURO,ボーイズ・オン・ザ・ラン,0.639,0.555,-5.214,0.0616,0.0353,0.0378,0.441,96.045,314.69,0
George Duke,Sing It,0.744,0.452,-10.067,0.0487,0.174,0.692,0.638,176.469,248.28,0
Wagner Linan,Your Open Hands,0.221,0.717,-20.148,0.789,0.0322,0.106,0.481,93.526,207.91,0
Komplex Mothra,Craven,0.568,0.784,-10.821,0.068,0.282,0.102,0.345,120.029,113.18,0
A Rich,Runtz,0.528,0.837,-8.576,0.158,0.711,0.0908,0.475,164.039,165.38,0
Gbeatzzz,Everyday,0.692,0.717,-9.135,0.713,0.0504,0.117,0.641,159.992,174.0,0
Doble Filo,Amor Internacional,0.829,0.72,-5.451,0.215,0.215,0.197,0.921,89.544,257.11,0
The Jazz Thieves,Brooklyn Elegy,0.424,0.62,-11.036,0.42,0.0687,0.0851,0.453,80.214,191.0,0
Blue Note,One Day We,0.0675,0.531,-19.727,0.994,0.0457,0.0839,0.292,137.432,156.0,0
Yom,I'm Up,0.625,0.628,-7.524,0.113,0.496,0.129,0.508,78.117,150.41,0
Ozomatli,City Of Angels,0.972,0.697,-3.653,0.00927,0.242,0.0552,0.542,98.021,196.13,0
Empire Strikes Brass,Mr. Fatty McNasty (Lemme Get a Drag),0.73,0.416,-4.807,0.00136,0.0468,0.1,0.582,174.025,232.0,0
Mary Black,Greatest Dream,0.115,0.467,-18.658,0.307,0.0358,0.0808,0.0388,128.638,280.41,0
Josh Swish,Original,0.0716,0.325,-24.789,0.885,0.0464,0.0886,0.736,109.972,383.4,0
Rosay Kane,Cuban Links,0.48,0.857,-6.62,0.0783,0.395,0.293,0.451,97.526,145.29,0
Convergence Zone,Matsong (Instrumental),0.637,0.558,-10.262,0.0112,0.0318,0.128,0.374,76.443,175.9,0
Humble Pie,Road Hog,0.46,0.451,-15.396,0.123,0.0671,0.167,0.625,143.323,187.84,0
Kelly Hansen,Rock You Like A Hurricane,0.973,0.412,-3.222,0.00104,0.101,0.31,0.527,126.903,282.76,0
Rob Giano,Cercando di Volare,0.646,0.578,-8.714,0.491,0.232,0.118,0.686,86.983,253.86,0
Wilfrido Vargas,El Hombre Divertido,0.913,0.711,-4.397,0.614,0.151,0.137,0.904,155.172,255.2,0
DJ Hush,Owner of a Lonely Heart - 128 BPM,0.92,0.698,-5.868,0.000822,0.045,0.0628,0.97,127.982,327.84,0
Marisela,Ya Lo Pagaras,0.475,0.833,-7.131,0.644,0.0286,0.0865,0.788,105.2,192.88,0
Manic Vertex,100 Dollar Glitter,0.764,0.417,-8.962,0.0536,0.244,0.124,0.604,147.923,134.43,0
Ocean Sounds,Son De La Mer Pour Un Sommeil profond,0.472,0.227,-44.323,0.45,0.0361,0.925,0.00506,65.417,51.27,0
Lofi Swole Beats,Lay Back,0.206,0.751,-30.458,0.913,0.103,0.206,0.642,140.002,123.48,0
"Sounds Of Nature : Thunderstorm, Rain",Loopable Light Rain,1.0,0.275,-20.149,0.947,0.0414,0.95,1e-05,68.285,207.45,0
Fear Nuttin Band,Dun Di Place,0.828,0.527,-2.984,0.0127,0.223,0.221,0.851,181.803,225.15,0
Harvey Mason,Mase’s Theme,0.538,0.708,-8.586,0.449,0.0355,0.246,0.617,114.986,104.04,0
Doug Conlon,Paper Dragons,0.434,0.547,-8.582,0.662,0.0327,0.126,0.464,75.728,227.54,0
David Banner,Baptized in Dirty Water (Interlude) - Album Version (Edited),0.0569,0.642,-20.491,0.441,0.852,0.413,0.417,160.659,93.67,0
Fast Money Neph,Reaper Music,0.591,0.659,-10.295,0.0886,0.258,0.311,0.213,145.987,144.93,0
Nawfside Deuce,NoHookMF,0.537,0.829,-10.483,0.38,0.521,0.127,0.701,145.893,159.98,0
Andrae Crouch,Jesus Is the Lord,0.666,0.625,-11.894,0.452,0.184,0.0726,0.715,85.29,353.64,0
Poco,Widowmaker - Single Version,0.584,0.551,-10.441,0.00258,0.0289,0.327,0.887,118.646,219.07,0
Project Ririsu!,21m,0.466,0.804,-9.66,0.0133,0.217,0.109,0.582,124.997,134.45,0
Project Ririsu!,Optimist,0.446,0.785,-9.248,0.366,0.0859,0.132,0.926,136.995,112.12,0
Jonathon Brandmeier,Country Music Star,0.777,0.326,-11.11,0.265,0.049,0.0627,0.858,166.677,265.62,0
Good Morning Jazz Cafe,Swing Gentle,0.0227,0.497,-31.084,0.807,0.0451,0.101,0.0749,173.759,132.41,0
KP SKYWALKA,PREACH,0.363,0.853,-12.578,0.00252,0.204,0.0512,0.47,149.953,216.06,0
Only Real,Pass The Pain - Remastered 2014,0.907,0.589,-2.819,0.00518,0.0326,0.276,0.539,120.051,180.8,0
City Wakes,Chilling Crackle,0.443,0.134,-22.422,0.384,0.0641,0.295,0.0374,81.516,105.88,0
DJ Space'C,Key the Secret - 128 BPM,0.959,0.666,-3.297,0.00105,0.0409,0.101,0.823,127.991,307.6,0
Michael Schenker,Let Sleeping Dogs Lie,0.976,0.213,-4.398,0.00796,0.0839,0.931,0.113,97.224,416.28,0
Outside Broadcast Recordings,Night-Time Downpour,1.0,0.259,-14.542,0.26,0.0718,0.89,0.00569,123.9,201.04,0
Amadou Diagne,Yonbi,0.34,0.457,-12.508,0.163,0.0752,0.108,0.449,102.791,314.35,0
Empire Strikes Brass,Pile 'em Up,0.828,0.613,-4.22,0.303,0.0429,0.119,0.818,92.005,193.38,0
Kasai Allstars,The Ecstasy of Singing,0.962,0.719,-7.806,0.645,0.162,0.0959,0.707,172.509,244.12,0
Pollie Pop,Who's the Best on Wilcrest - Screwed & Chopped,0.516,0.885,-11.044,0.354,0.121,0.0488,0.448,127.333,123.83,0
Dueto Teloloapan,El Mojado Sin Regreso,0.502,0.567,-10.157,0.243,0.0362,0.089,0.898,199.923,258.77,0
R.T.R Jae,Safe Interlude,0.0643,0.684,-24.817,0.949,0.0547,0.114,0.0877,127.085,138.25,0
Luis Fonsi,Corazón Multicolor,0.244,0.613,-9.795,0.822,0.0377,0.154,0.382,128.484,243.92,0
Yung Cinco,Bandolero,0.735,0.435,-6.586,0.31,0.306,0.0839,0.445,89.287,164.16,0
Rick & Bubba,Huddle Top Ten,0.538,0.715,-8.987,0.753,0.733,0.0572,0.683,110.264,176.69,0
竹星合唱團,斑馬,0.668,0.38,-7.595,0.318,0.0353,0.178,0.484,108.255,237.39,0
Paris Street,North Miami Beach,0.376,0.576,-11.455,0.935,0.0341,0.0876,0.714,169.183,125.26,0
Preston Langston,I Won’t Make You Lose,0.194,0.432,-11.549,0.962,0.0315,0.117,0.12,77.939,330.6,0
Chaka Khan,Papillon (Hot Butterfly),0.566,0.524,-8.024,0.315,0.0351,0.112,0.429,91.456,247.67,0
Drew Cooper,Pictures On the Wall,0.423,0.464,-7.444,0.813,0.0269,0.165,0.319,142.215,231.49,0
Drew Cooper,Shimmy,0.597,0.844,-7.586,0.271,0.0337,0.115,0.763,100.037,208.31,0
Alei Islah,Bright Side,0.279,0.951,-17.195,0.5,0.128,0.0839,0.707,130.061,207.49,0
Sunny Ozuna,Los Amantes,0.658,0.796,-4.432,0.251,0.0477,0.0737,0.834,90.077,190.55,0
Lil Nate Tha Goer,Bussdown Baby,0.661,0.721,-9.165,0.0298,0.442,0.35,0.849,119.957,165.68,0
Marc Kudisch,One Last Kiss,0.565,0.702,-9.465,0.541,0.032,0.306,0.923,125.105,136.8,0
Dominic Lewis,Rallying Market,0.185,0.286,-19.968,0.813,0.039,0.0922,0.0386,126.983,144.53,0
steezy elite,Pick Up,0.505,0.745,-12.645,0.117,0.464,0.116,0.525,155.923,83.15,0
Bryce Dessner,Section 8,0.739,0.357,-8.91,0.339,0.0307,0.114,0.362,158.039,255.74,0
DXM,Crossing Stars,0.897,0.218,-6.102,2.6e-06,0.0717,0.411,0.127,75.726,167.54,0
Grupo Nuevo Convoy,Hector Angulo (En Vivo),0.842,0.749,-5.652,0.257,0.146,0.108,0.957,156.364,193.38,0
Manny Manuel,Mal De Amores - Versión Merengue,0.863,0.747,-4.933,0.417,0.0382,0.0628,0.937,128.011,257.41,0
Rachael Sage,Coloring Book,0.302,0.637,-10.054,0.876,0.0292,0.121,0.546,142.064,134.13,0
Michael Hayes,Run Like Lola (98 BPM),0.815,0.73,-7.029,0.0349,0.0409,0.102,0.822,98.019,145.1,0
Nonc Nu & Da Wild Matous,Boo Poo Dee,0.471,0.436,-11.652,0.0109,0.0367,0.163,0.595,145.707,310.88,0
Carlos Y Jose,Un Complejo,0.326,0.789,-8.591,0.587,0.0525,0.0875,0.89,108.482,140.2,0
Michael Schenker,Into The Arena,0.951,0.198,-6.648,0.0116,0.182,0.663,0.0527,111.697,323.43,0
LIL BLOCK,Street Nigga,0.622,0.742,-10.073,0.373,0.184,0.294,0.67,83.976,224.1,0
Ocean Temple Studio,Depths Of Softness,0.968,0.309,-10.988,0.708,0.319,0.751,0.0313,163.664,149.0,0
Ruff Maab,Dead Wrong No Biggie Slowed,0.318,0.895,-17.154,0.146,0.488,0.0776,0.608,126.048,263.03,0
Celso Piña,El Porro Maganguele§O,0.763,0.363,-6.713,0.0735,0.0942,0.945,0.672,98.163,294.52,0
6kFly,KNOW THE GLITCH,0.733,0.723,-8.571,0.00256,0.585,0.061,0.454,178.078,167.26,0
Stephen Ashbrook,Summer of 76,0.314,0.59,-12.889,0.527,0.0302,0.274,0.443,105.052,275.56,0
33 Yungin,Hold On Say,0.605,0.742,-8.794,0.0298,0.34,0.261,0.501,169.107,124.97,0
Rare Essence,Hit It from the Back - Live,0.92,0.413,-5.715,0.399,0.0798,0.0971,0.8,170.448,458.93,0
Blacc Suhn,You Know Me (feat. Kdee),0.691,0.675,-10.382,0.0477,0.101,0.0616,0.75,90.041,294.04,0
Richard Alberts,No One,0.915,0.525,-2.374,0.0146,0.0626,0.0375,0.508,119.966,217.0,0
Jackson Pines,Princeton City Blues,0.428,0.594,-8.869,0.686,0.0252,0.359,0.283,80.438,217.11,0
Gregory Echols,Steppin in Style,0.195,0.563,-14.362,0.0173,0.0551,0.11,0.408,70.987,192.55,0
M Theory,Red Dirt Road,0.465,0.912,-6.65,0.036,0.0507,0.105,0.698,103.03,233.1,0
Restaurant Jazz Music Collection,Angel of Everything,0.396,0.551,-14.511,0.231,0.0912,0.213,0.546,201.813,243.09,0
Namute,El Paco,0.828,0.806,-6.106,0.0275,0.158,0.151,0.385,99.463,197.46,0
Michael Schenker,Rock You Like A Hurricane,0.901,0.267,-5.08,0.0124,0.0937,0.938,0.346,131.829,279.08,0
The Holy Modal Rounders,Interlude,0.786,0.187,-7.686,0.648,0.0379,0.121,0.579,182.615,48.6,0
Winds and Oceans,Sea Wave Ambience,0.422,0.0822,-34.124,0.261,0.413,0.24,0.0285,168.737,132.05,0
Rose Royce,Car Wash - Single Version,0.7,0.716,-6.243,0.364,0.196,0.0326,0.801,114.826,197.25,0
John Tesh,One Final Wish,0.236,0.278,-13.381,0.857,0.0307,0.341,0.243,119.188,189.23,0
Mike Brown da Czar,Get Back,0.888,0.649,-4.142,0.00883,0.227,0.121,0.705,133.212,173.27,0
Demetrius Hawthorne,Players Ball,0.609,0.56,-10.793,0.00233,0.0389,0.0945,0.361,88.377,283.42,0
James Reeder,Hellfire Rising,0.804,0.537,-7.378,0.379,0.157,0.323,0.543,139.95,239.4,0
Brett Vogel,Soy un Búfalo,0.788,0.539,-3.783,0.33,0.0397,0.0733,0.61,83.933,179.1,0
Supreme Allah,Sick Mental,0.412,0.705,-11.222,0.728,0.524,0.302,0.718,79.619,160.37,0
Vv Drip,Never Ending Pain,0.537,0.776,-8.366,0.13,0.16,0.118,0.494,87.539,131.49,0
Carlos Y Jose,Dados Cargados,0.371,0.824,-8.144,0.332,0.0423,0.052,0.953,98.208,161.55,0
SPECAT,Helsinki,0.311,0.712,-20.933,0.527,0.0387,0.122,0.255,99.99,208.81,0
Sounds of Nature Caribbean Rain Factory,Relaxing by the Lake at the Forest's Edge,0.19,0.21,-29.914,0.0,0.0465,0.308,0.0642,88.721,58.33,0
St Spittin,Let It Breathe (feat. Young Gully),0.676,0.656,-10.403,0.133,0.783,0.305,0.663,106.609,303.46,0
The Trims,Bright Lights City,0.872,0.441,-7.73,3.03e-05,0.0313,0.133,0.882,75.008,196.1,0
Amen Quartet,Five Little Fingers,0.114,0.486,-16.838,0.842,0.0312,0.134,0.292,136.823,197.13,0
Carrie Newcomer,Room at the Table - Live,0.684,0.551,-8.06,0.665,0.184,0.699,0.704,84.766,237.14,0
Nelo,45,0.575,0.726,-10.056,0.0337,0.223,0.0844,0.517,76.906,157.73,0
Beny Moré,La Mucura,0.904,0.492,-4.612,0.747,0.0531,0.103,0.962,118.518,190.04,0
Twenty Bandzz,Scam Scam,0.344,0.828,-13.308,0.28,0.479,0.167,0.282,81.016,145.24,0
KeepItPeezy,"No Cap, Pt. 1",0.777,0.784,-5.531,0.593,0.223,0.137,0.529,97.001,149.13,0
Sixtwoseven,One Single Night,0.833,0.538,-4.548,0.000827,0.0977,0.062,0.714,133.915,206.14,0
Dogs Music Therapy,Pups That Live,0.166,0.25,-14.153,0.958,0.0432,0.111,0.0901,73.955,112.7,0
VENMC,Spend Time,0.677,0.756,-5.687,0.202,0.116,0.0961,0.751,140.111,224.62,0
Thomas Hughes,Together,0.707,0.624,-6.521,0.00169,0.117,0.106,0.162,127.66,187.58,0
Lil Nate Tha Goer,Trappin Over Here (feat. Lazie Locz & Mena),0.504,0.757,-8.57,0.0463,0.109,0.202,0.131,95.984,181.17,0
Satin Gum,A-Hee-Hee-Hee,0.751,0.566,-5.605,0.00999,0.0999,0.0752,0.556,115.179,163.07,0
Randy Meisner,Playin' In The Deep End,0.786,0.465,-12.767,0.0483,0.0315,0.0407,0.837,136.111,250.04,0
Daniel Eli Sanchez,Life,0.275,0.332,-15.576,0.875,0.0343,0.131,0.0715,75.076,167.75,0
Dopeboy Ra,Born To Mack,0.582,0.742,-7.436,0.132,0.185,0.157,0.528,135.164,291.79,0
Londonbeat,Perfect Skin,0.803,0.727,-7.442,0.405,0.0297,0.053,0.665,106.944,272.0,0
HXE,Why,0.466,0.694,-10.521,0.156,0.135,0.0671,0.863,141.087,149.79,0
NYK,Fools Gold,0.456,0.658,-9.191,0.453,0.0344,0.225,0.33,123.862,233.54,0
Vincent Wilson,Call on Jesus (feat. Pastor Shawn Jones),0.763,0.521,-6.299,0.114,0.0905,0.343,0.577,120.284,281.1,0
Dueto del Sur,Se Me Hizo Facil,0.224,0.623,-13.055,0.434,0.0396,0.0731,0.968,184.879,244.77,0
trenchbaby zayo,3gk Pt2,0.437,0.924,-12.399,0.0323,0.465,0.205,0.0624,125.02,128.03,0
Eviltwin and the Leftbehinds,The Start,0.793,0.324,-3.89,2.22e-05,0.043,0.111,0.609,141.276,180.73,0
Slaves To Fashion,Too Close (to See Clearly),0.912,0.466,-6.37,4.92e-05,0.0903,0.377,0.235,124.012,226.3,0
Jean Philippe Crespin,Valse Pleureuse,0.174,0.705,-18.744,0.972,0.0416,0.112,0.676,78.55,77.35,0
No Retreat,One by One,0.829,0.252,-6.088,0.00215,0.0462,0.112,0.536,99.15,185.64,0
Sammy Davis Jr.,Come Back to Me - Remastered,0.569,0.404,-11.207,0.433,0.544,0.641,0.575,81.732,249.09,0
Chv TopSoulja,Free Gizmo,0.719,0.711,-8.559,0.0272,0.324,0.0597,0.438,133.021,180.92,0
CFCF,"Feeling, Holding",0.387,0.604,-15.373,1.46e-05,0.0296,0.0774,0.292,103.995,343.85,0
The Shins,Phantom Limb,0.853,0.511,-4.153,0.000708,0.0384,0.108,0.459,119.884,288.71,0
Jay Ax,Sound the Alarm,0.666,0.506,-7.877,0.0666,0.282,0.124,0.389,106.462,217.28,0
alt!,angel,0.566,0.486,-7.397,0.305,0.0256,0.431,0.331,82.467,130.2,0
Sleep Sounds of Nature,Clear Stream And Chirps,0.983,0.303,-24.182,0.84,0.0659,0.393,0.0143,80.524,108.26,0
Alei Islah,Poppin,0.604,0.858,-6.819,0.1,0.437,0.209,0.769,88.902,161.47,0
Harford,A Dance Of Love,0.166,0.346,-20.097,0.802,0.0349,0.118,0.181,180.155,163.08,0
Chyse,Dirty Looks - Remix,0.559,0.727,-7.858,0.0487,0.0944,0.356,0.342,102.957,272.12,0
The Grates,The Table,0.381,0.841,-7.499,0.478,0.268,0.153,0.634,93.989,220.3,0
Galleon,Shining Light,0.927,0.609,-5.597,0.000807,0.219,0.268,0.904,123.971,237.13,0
Dogs Music Therapy,Calm Pet,0.183,0.217,-16.273,0.878,0.0411,0.107,0.0512,66.301,114.78,0
CBS Jazz All-Stars,"Project ""S""",0.916,0.483,-6.239,0.453,0.156,0.879,0.561,111.16,509.64,0
Los Cocuyos de la Sierra,No Elegí Ser Pobre,0.42,0.782,-8.515,0.158,0.0567,0.0663,0.484,75.036,217.81,0
This Day Will Tell,Whatever You Like,0.966,0.443,-3.749,0.00615,0.15,0.301,0.449,155.107,195.65,0
Smoov-E,My Sex Book,0.774,0.746,-8.168,0.00601,0.0953,0.105,0.374,125.012,259.13,0
Pudge,Story of My Life,0.804,0.282,-6.004,3.89e-05,0.0483,0.091,0.566,164.49,178.85,0
Pedro Vargas,Sombras,0.331,0.306,-11.764,0.995,0.0416,0.11,0.189,98.863,185.29,0
Culture Cutters,Innocent,0.279,0.0676,-15.232,0.82,0.0432,0.589,0.0583,73.774,197.54,0
Radio Base,Naked,0.659,0.607,-7.058,0.335,0.0806,0.513,0.354,89.937,324.03,0
Bob Gallarza,I Love You More Than You’ll Ever Know,0.42,0.356,-8.704,0.168,0.0338,0.0854,0.2,150.113,426.73,0
Papa Duck,Skit 2,0.395,0.608,-8.753,0.602,0.848,0.129,0.964,216.632,17.63,0
Paulina Rubio,Pobre Niña Rica,0.681,0.726,-6.53,0.0937,0.0249,0.0817,0.532,106.964,218.12,0
Galleon,So I Begin,0.674,0.718,-6.618,0.00733,0.0331,0.156,0.894,123.96,237.93,0
Damn Librarians,RGB - DEMO 2013,0.546,0.336,-6.422,0.00776,0.0304,0.187,0.143,122.25,261.4,0
The Homestead Act,Britney Who?,0.549,0.501,-10.533,0.923,0.0305,0.139,0.181,99.995,154.17,0
Brian Adelardo,New Dawn,0.0583,0.299,-22.627,0.965,0.0408,0.0914,0.0364,139.885,147.02,0
